Event	ID	Name			Wwise Object Path	Notes
	383803103	VO_TEST_Lydian_NonTrans_Nickname_UpSpk_Adj_SelfIndugent	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TEST_Lydian_NonTrans_Nickname_UpSpk_Adj_SelfIndugent_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_NicknameSimple_UpSpk_OldSwitch\NicknameSimple_Adj_UpSpk\VO_TEST_Lydian_NonTrans_Nickname_UpSpk_Adj_SelfIndugent		10105
	385709448	VO_DailyRun_Drew_Group_PlayerCount01_Begin_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Group_PlayerCount01_Begin_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_01_PreRun\05_Drew_PreRun_Welcome_RunnerSignUp_Count\Drew_PreRun_Welcome_RunnerSignUp_Count_Group\VO_DailyRun_Drew_Group_PlayerCount01_Begin_01		5071
	386109948	VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q06_Results_FollowUp_Some_PrizeForYes	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q06_Results_FollowUp_Some_PrizeForYes_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\03_Week XX Question XX Results\Question XX Week XX Results Followup NoneOrSome\Question06_Week_XX Followup\Week01_Q06_Results_FollowUp_NoneOrSome\Week01_Q06_Results_FollowUp_Some_PrizeForYes\VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q06_Results_FollowUp_Some_PrizeForYes		110248
	386242604	SFX_CheerHorn_goofyLayer_c_duck	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_CheerHorn_goofyLayer_c_duck_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_CheerHorn\JOB_CheerHorn\CheerHorn_PLACEHOLDER\GoofyLayer\SFX_CheerHorn_goofyLayer_c_duck		3957
	386506017	VO_GrpRn_Iona_RunStart_Iona_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_RunStart_Iona_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\03_Iona_Run_Start\03_Iona Run Start\VO_GrpRn_Iona_RunStart_Iona_05		67399
	386690101	Callback_RunBotSpeaks_TTS	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_RunBotSpeaks_TTS_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_07_DownTime_02\Callback_RunBotSpeaks_TTS		754
	388635146	VO_DailyRun_Drew_Group_WarmUp_Challenge_Describe_01_Miles016	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Group_WarmUp_Challenge_Describe_01_Miles016_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_02_WarmUp\06_Drew_WarmUp_Explain_Goal\06_Drew_WarmUp_Explain_Goal_Group\VO_DailyRun_Drew_Group_WarmUp_Challenge_Describe_01_Miles\VO_DailyRun_Drew_Group_WarmUp_Challenge_Describe_01_Miles016		17269
	388839440	VO_TEST_Lydian_NonTrans_Nickname_UpSpk_Adj_Swift	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TEST_Lydian_NonTrans_Nickname_UpSpk_Adj_Swift_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_NicknameSimple_UpSpk_OldSwitch\NicknameSimple_Adj_UpSpk\VO_TEST_Lydian_NonTrans_Nickname_UpSpk_Adj_Swift		5282
	390605361	VO_GrpRun_Iona_PreRun_Welcome_Iona_TimeUntilStart_Min02_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRun_Iona_PreRun_Welcome_Iona_TimeUntilStart_Min02_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\01_PreRun_TimeUntilStart\TimeUntilStart_Time\TimeUntilStart_Min02_01\VO_GrpRun_Iona_PreRun_Welcome_Iona_TimeUntilStart_Min02_01b		12495
	393207287	VO_Drew_story_interupt_06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Drew_story_interupt_06_23CB6E9B.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\InterruptingSegueDaily\SegueTrue\SegueVO\VO_Drew_story_interupt_06		2902
	393219304	VO_pace_Likelike_min_20	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_20_23F218DB.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates_MYHEART\Likelike_PaceUpdate_NoDelay\Sequence_A_or_B\Sequence_A_4_Chunks\Minute_VO\VO_pace_Likelike_min_20		8829
	393315047	VO_DailyRun_Drew_Nickname_Welcome01_End-S	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Welcome01_End-S_89AD07B0.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Drew_Welcome_Latecomer\Welcome_S\VO_DailyRun_Drew_Nickname_Welcome01_End-S\VO_DailyRun_Drew_Nickname_Welcome01_End-S		10379
	393318813	VO_pace_Likelike_min_17	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_17_43FA3C90.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates_MYHEART\Likelike_PaceUpdate_NoDelay\Sequence_A_or_B\Sequence_A_4_Chunks\Minute_VO\VO_pace_Likelike_min_17		10484
	393490601	VO_DailyRun_Drew_GroupAndSolo_WarmUp_Challenge_Intro_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_GroupAndSolo_WarmUp_Challenge_Intro_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_02_WarmUp\06_Drew_WarmUp_Explain_Goal\06_Drew_WarmUp_Explain_Goal_Group\VO_DailyRun_Drew_GroupAndSolo_WarmUp_Challenge_Intro_02		40266
	395368393	VO_pace_Likelike_sec_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_03_14637B91.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates_MYHEART\Likelike_PaceUpdate_NoDelay\Sequence_A_or_B\Sequence_A_4_Chunks\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_03		3616
	395390362	VO_DailyRun_Drew_Group_Milestone_FrontRunner3rd_01_End	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Group_Milestone_FrontRunner3rd_01_End_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner3rd\JOB_DailyRun_Drew_Milestone_FarthestRunner3rd\VO_DailyRun_Drew_Group_Milestone_FrontRunner3rd_01\VO_DailyRun_Drew_Group_Milestone_FrontRunner3rd_01_End		20665
	397486463	VO_GrpRn_Iona_PostRun_CoolDown_Iona_GoodByeDorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_PostRun_CoolDown_Iona_GoodByeDorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\05_PostRun_01_CoolDown_Introduce\Goodbye Dorian\VO_GrpRn_Iona_PostRun_CoolDown_Iona_GoodByeDorian_01		54806
	400923664	VO_DailyRun_Drew_GroupAndSolo_Miles008_StandAlone_B	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_GroupAndSolo_Miles008_StandAlone_B_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_07_DownTime_02\VO_DailyRun_Drew_GroupAndSolo_MileCheck\VO_DailyRun_Drew_GroupAndSolo_FinalResults_Success\VO_DailyRun_Drew_GroupAndSolo_Miles_StandAlone_B\VO_DailyRun_Drew_GroupAndSolo_Miles008_StandAlone_B		10061
	401350735	VO_DailyRun_Drew_Nickname_Trans_Jnt-KT	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Trans_Jnt-KT_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_Adjective\S_SelfIndulgent\Jnt_Noun\Jnt_Cuddler\VO_DailyRun_Drew_Nickname_Trans_Jnt-KT		2357
	401784451	VO_DailyRun_Drew_Nickname_Adj_Secret_Si-start_Krit-end	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Adj_Secret_Si-start_Krit-end_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_Adjective\S_Secret\VO_DailyRun_Drew_Nickname_Adj_Secret_Si-start_Krit-end		2249
	402535236	VO_GrpRn_Iona_PostRun_Iona_DistanceGoal_Num016	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_PostRun_Iona_DistanceGoal_Num016_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\05_PostRun_01_CoolDown_Introduce\Distance Goal\TargetDistance_Num\DistanceGoal_Num16\VO_GrpRn_Iona_PostRun_Iona_DistanceGoal_Num016		6057
	403204115	VO_DailyRun_Drew_GroupAndSolo_Distance_Miles002a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_GroupAndSolo_Distance_Miles002a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Lydian_ProgressCheck_Group_Distance\JOB_DailyRun_Lydian_ProgressCheck_Group_Distance\JOB_DailyRun_Drew_ProgressCheck_Group_Distance\JOB_DailyRun_Drew_ProgressCheck_Group_Distance\VO_DailyRun_Drew_GroupAndSolo_Distance_Progress_FirstTime\VO_DailyRun_Drew_GroupAndSolo_Distance_Miles\VO_DailyRun_Drew_GroupAndSolo_Distance_Miles02\VO_DailyRun_Drew_GroupAndSolo_Distance_Miles002a		8406
	403572849	VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q06_Results_part04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q06_Results_part04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\03_Week XX Question XX Results\Results Part 04 Question XX\Results Part 04 Week XX_06\VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q06_Results_part04		13733
	403689073	VO_DailyRun_Drew_Nickname_Trans_S-Sw_B	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Trans_S-Sw_B_90864C23.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_Adjective\S_Swift\VO_DailyRun_Drew_Nickname_Trans_S-Sw_B		2213
	404385041	VO_DailyRun_Drew_Nickname_Trans_S-F	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Trans_S-F_6AF62E76.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_Adjective\S_Victorious\VO_DailyRun_Drew_Nickname_Trans_S-F		1747
	405101676	VO_GrpRn_Iona_PostRun_Iona_DistanceTotal_Num19	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_PostRun_Iona_DistanceTotal_Num19_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\05_PostRun_01_CoolDown_Introduce\Distance Achieved\DistanceTotal_Num\DistanceTotal_Num_19\VO_GrpRn_Iona_PostRun_Iona_DistanceTotal_Num19		6411
	405436008	VO_DailyRun_Drew_GroupAndSolo_Miles005_StandAlone_A	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_GroupAndSolo_Miles005_StandAlone_A_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_07_DownTime_02\VO_DailyRun_Drew_GroupAndSolo_MileCheck\VO_DailyRun_Drew_GroupAndSolo_FinalResults_Success\VO_DailyRun_Drew_GroupAndSolo_Miles_StandAlone_A\VO_DailyRun_Drew_GroupAndSolo_Miles005_StandAlone_A		12766
	405713437	VO_GrpRn_Iona_Theme_Iona_NHIE_Week02_Q06_Results_FollowUp_None	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_Theme_Iona_NHIE_Week02_Q06_Results_FollowUp_None_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\03_Week XX Question XX Results\Question XX Week XX Results Followup NoneOrSome\Question06_Week_XX Followup\Week02_Q06_Results_FollowUp_NoneOrSome\VO_GrpRn_Iona_Theme_Iona_NHIE_Week02_Q06_Results_FollowUp_None		33812
	406740133	VO_GeneralRun_CoolDown_Start_Likelike_01d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GeneralRun_CoolDown_Start_Likelike_01d_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_08_Cooldown\VO_GeneralRun_CoolDown_Start_Likelike_01\VO_GeneralRun_CoolDown_Start_Likelike_01d		47860
	407512119	VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q04_Results_part04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q04_Results_part04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\03_Week XX Question XX Results\Results Part 04 Question XX\Results Part 04 Week XX_04\VO_GrpRn_Iona_Theme_Iona_NHIE_Week01_Q04_Results_part04		26960
	407973640	VO_Pace_Likelike_followup_on_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Pace_Likelike_followup_on_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates_MYHEART\Likelike_PaceUpdate_NoDelay\Likelike_PaceUpdate_FollowUp\Likelike_Pace_Followup_ON\VO_Pace_Likelike_followup_on_02a		49955
	408629701	VO_FitRun_Likelike_RE_End_B_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FitRun_Likelike_RE_End_B_01_E586E495.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_09_PostRun\VO_FitRun_Likelike_RE_End_B_01		16501
	410155500	VO_GrpRun_Iona_PreRun_Welcome_Iona_SignUpCheck_FollowUp_Early_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRun_Iona_PreRun_Welcome_Iona_SignUpCheck_FollowUp_Early_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\01_PreRun_CurrentRunnersCount TimeControlled\Current Runners Count_TimeControlled\Current Runners Count\SignUpCheck_FollowUp_Early\VO_GrpRun_Iona_PreRun_Welcome_Iona_SignUpCheck_FollowUp_Early_01		31947
	411936450	VO_FR_Warmup_Early01_Dorian_01e	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Early01_Dorian_01e_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\02_Warmup_03_Tip01\Warmup Early\Warmup Early 01 Dorian\VO_FR_Warmup_Early01_Dorian_01e		65589
	415293755	VO_FR_Cooldown_End01_Dorian_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_End01_Dorian_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\05_PostRun_01_CoolDown_Introduce\Dorian Cooldown End\Cooldown End Dorian 01\VO_FR_Cooldown_End01_Dorian_01a		115344
	417510264	VO_Pace_Likelike_followup_above_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Pace_Likelike_followup_above_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates_MYHEART\Likelike_PaceUpdate_NoDelay\Likelike_PaceUpdate_FollowUp\Likelike_Pace_Followup_ABOVE\VO_Pace_Likelike_followup_above_01		83376
	419577494	VO_FR_Cooldown_Start01_Dorian_02c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Start01_Dorian_02c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\05_PostRun_01_CoolDown_Introduce\Dorian Cooldown Start\Cooldown Start Dorian\Cooldown Start01_Dorian_02\VO_FR_Cooldown_Start01_Dorian_02c		116113
	420422127	VO_DailyRun_Drew_GroupAndSolo_Miles011_StandAlone_A	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_GroupAndSolo_Miles011_StandAlone_A_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_07_DownTime_02\VO_DailyRun_Drew_GroupAndSolo_MileCheck\VO_DailyRun_Drew_GroupAndSolo_FinalResults_Success\VO_DailyRun_Drew_GroupAndSolo_Miles_StandAlone_A\VO_DailyRun_Drew_GroupAndSolo_Miles011_StandAlone_A		12721
	421158247	VO_GrpRn_Iona_Theme_Iona_NHIE_Week03_Q01_Results_FollowUp_None	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRn_Iona_Theme_Iona_NHIE_Week03_Q01_Results_FollowUp_None_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\03_Week XX Question XX Results\Question XX Week XX Results Followup NoneOrSome\Question01_Week_XX Followup\Week03_Q01_Results_NoneOrSome\VO_GrpRn_Iona_Theme_Iona_NHIE_Week03_Q01_Results_FollowUp_None		63324
	421249579	VO_DailyRun_Drew_Nickname_Welcome03_End-S	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Welcome03_End-S_FB70CDF1.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Daily Run Join Points\DR_01_PreRun\01_Drew_PreRun_Welcome_Private\VO_DailyRun_Drew_Nickname_Welcome_End-S\VO_DailyRun_Drew_Nickname_Welcome03_End-S		9500
	421430642	VO_pace_Likelike_sec_33c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_33c_2C086CDA.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates_MYHEART\Likelike_PaceUpdate_NoDelay\Sequence_A_or_B\Sequence_A_4_Chunks\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_33\VO_pace_Likelike_sec_33c		6379
	422221962	VO_COP_TEMP_quest_collect_action07_B	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_COP_TEMP_quest_collect_action07_B_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Policeman_Collection_PaceUpdateFollowup\VeryClose_SS+2\VO_COP_TEMP_quest_collect_action07_B		166527
	422890428	VO_FR_Warmup_Goodbye02_Hope_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Goodbye02_Hope_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\02_Warmup_04_GoodbyeDorian\Warmup Goodbye\Warmup Goodbye 02 Hope\Warmup Goodbye 02 Hope\VO_FR_Warmup_Goodbye02_Hope_01a		15495
	422903813	VO_FR_Warmup_Tip01_Dorian_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Tip01_Dorian_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\02_WarmUp_01_Intro\Warmup General Tips\Warmup Tip 01 Dorian\Warmup Tip 01 Dorian\Tip01c\VO_FR_Warmup_Tip01_Dorian_01c		80312
	422952676	VO_DailyRun_Drew_Nickname_Trans_Ft-P	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_Drew_Nickname_Trans_Ft-P_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Milestone_RunnerPlacement\JOB_DailyRun_Drew_Milestone_FarthestRunner2nd\S_Adjective\S_Swift\Ft_Noun\Ft_PowerWalker\VO_DailyRun_Drew_Nickname_Trans_Ft-P		2492
	424982320	VO_GrpRun_Iona_PreRun_Welcome_Iona_SignUpCheck_XXRunners_Num10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GrpRun_Iona_PreRun_Welcome_Iona_SignUpCheck_XXRunners_Num10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Group Run\Daily Run Virtual Voice Control\Iona\Iona JoinPoint VO - Type\Iona JoinPoint VO - General Version\01_PreRun_CurrentRunnersCount TimeControlled\Current Runners Count_TimeControlled\Current Runners Count\XXRunners\SignUpCheck_XXRunners_Num010\VO_GrpRun_Iona_PreRun_Welcome_Iona_SignUpCheck_XXRunners_Num10		7927
